timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-11-08,14.89,14.99,14.03,14.99,14.99,36259,0.0000,1.0
2021-11-04,14.25,14.28,13.35,14.28,14.28,14043,0.0000,1.0
2021-11-03,13.25,13.6,12.46,13.6,13.6,36077,0.0000,1.0
2021-11-02,13.17,13.2,12.32,12.73,12.73,19897,0.0000,1.0
2021-11-01,14.28,14.28,12.93,12.93,12.93,74514,0.0000,1.0
2021-10-29,13.98,14.1,13.5,13.6,13.6,6549,0.0000,1.0
2021-10-28,14.4,14.4,13.22,13.6,13.6,29713,0.0000,1.0
2021-10-27,14.0,14.09,13.31,13.72,13.72,5632,0.0000,1.0
2021-10-26,13.99,13.99,13.2,13.7,13.7,5932,0.0000,1.0
2021-10-25,14.09,14.09,13.51,13.55,13.55,30599,0.0000,1.0
2021-10-22,14.1,14.1,13.31,13.69,13.69,28898,0.0000,1.0
